Creating the sequence of SKUs to be picked based on fixed number of SKUs per trip...
[3034, 1014, 1170, 1330, 1415, 4949, 363, 897, 1431, 2538, 4507, 1297, 2563]
[2579, 2739, 3101, 327, 938, 1905, 1955, 4364, 71, 3307, 3697, 3946, 4731]
[1695, 1897, 2749, 3354, 3403, 448, 1639, 2338, 2714, 2939, 964, 1365, 1668]
[2405, 4775, 72, 1539, 4030, 4033, 4809, 629, 1673, 2226, 2353, 2520, 235]
[507, 1267, 2311, 4818, 386, 454, 1618, 4264, 4955, 645, 1535, 2555, 2749]
[4499, 11, 895, 4112, 4977, 4984, 56, 271, 2453, 2464, 4121, 2627, 2860]
[3967, 4395, 4885, 247, 1119, 1963, 2182, 3762, 800, 808, 963, 3652, 4087]
[796, 2646, 3270, 4722, 4907, 1691, 3012, 3199, 4250, 4774, 924, 1339, 2726]
[2934, 3553, 1529, 2483, 3826, 4359, 4997, 2349, 2509, 2759, 3003, 4936, 491]
[879, 1278, 3651, 3953, 954, 1169, 1280, 1470, 2336, 431, 561, 1853, 2983]
[3874, 43, 2126, 2150, 3461, 3650, 66, 2091, 2902, 4465, 4755, 1092, 2119]
[2144, 2275, 3819, 151, 775, 2614, 3415, 3717, 1121, 1945, 3052, 3998, 4194]
[582, 1206, 1788, 1991, 2012, 1072, 2149, 3671, 3883, 4477, 1471, 1493, 1715]
[1951, 4771, 405, 2316, 2481, 3572, 3929, 109, 2473, 3543, 3579, 4332, 310]
[362, 1423, 3592, 4155, 995, 2171, 2312, 2748, 4446, 149, 785, 2173, 2285]
[4439, 428, 549, 1873, 3214, 4667, 1262, 1502, 2383, 2655, 3801, 455, 2568]
[2665, 4738, 4958, 1752, 3455, 4295, 4400, 4889, 958, 1173, 1552, 4521, 4919]
[136, 305, 774, 1569, 2008, 43, 2289, 2550, 3301, 4518, 107, 989, 1059]
[3125, 4723, 487, 872, 904, 1380, 4133, 12, 454, 2296, 3957, 4692, 1046]
[1295, 1540, 1570, 4848, 327, 1069, 1926, 1959, 4454, 108, 266, 834, 2231]
[2762, 83, 1333, 1969, 4487, 4837, 2113, 3732, 4565, 4602, 4970, 92, 1100]
[2039, 2410, 4154, 145, 439, 2067, 2649, 3163, 199, 1087, 2571, 2758, 4734]
[830, 2757, 4435, 4529, 4783, 404, 1843, 2963, 3476, 4898, 2082, 2346, 2697]
[3174, 3727, 258, 566, 1419, 4316, 4514, 306, 844, 889, 1807, 2729, 5]
[170, 953, 2564, 3822, 423, 773, 1197, 2844, 4563, 1128, 1519, 1682, 3354]
[4408, 228, 1961, 3213, 3987, 4498, 273, 534, 1814, 3690, 3863, 460, 1185]
[1561, 1860, 3642, 1722, 3679, 4449, 4456, 4481, 971, 2267, 4209, 4257, 4584]
[1588, 1629, 3186, 3959, 4981, 514, 1677, 1842, 2390, 4053, 1368, 1518, 3769]
[4720, 4858, 155, 1285, 2948, 4399, 4957, 190, 274, 2485, 3099, 4176, 1063]
[1864, 2579, 3206, 3365, 765, 2126, 2481, 3024, 3639, 226, 616, 977, 1296]
[4644, 560, 2720, 2759, 2890, 3962, 1804, 2025, 3278, 3601, 4415, 112, 1232]
[2097, 2694, 3468, 1653, 1994, 3329, 4629, 4860, 214, 2365, 3054, 3411, 4730]
[836, 2603, 3038, 3637, 3912, 990, 2339, 3387, 3524, 4836, 324, 2181, 2238]
[3695, 4250, 367, 519, 2951, 4421, 4643, 464, 795, 2877, 3107, 4757, 1079]
[1951, 3240, 3731, 4743, 1086, 1323, 1453, 2456, 4597, 138, 1255, 1814, 3637]
[4486, 385, 838, 2552, 3207, 4743, 585, 834, 3433, 3482, 3995, 465, 2904]
[3765, 4335, 4611, 63, 223, 875, 2909, 3714, 650, 2303, 2535, 4182, 4620]
[2130, 3414, 3534, 3973, 4360, 516, 1868, 2422, 3180, 3921, 41, 629, 1275]
[4127, 4511, 133, 1158, 3189, 3241, 4444, 449, 1774, 2166, 2586, 2717, 604]
[947, 1904, 4128, 4787, 1326, 1742, 2048, 3665, 4889, 716, 804, 1216, 2307]
[3111, 1743, 3104, 3115, 4248, 4444, 921, 1630, 2587, 2809, 3618, 502, 1697]
[3209, 3437, 4811, 418, 807, 1927, 3573, 4123, 2149, 2666, 2912, 3040, 4063]
[204, 280, 437, 2419, 3754, 1067, 1479, 2190, 2265, 2467, 1135, 1525, 1611]
[2230, 4318, 600, 697, 2918, 3333, 4829, 349, 2879, 2983, 3351, 4294, 389]
[1360, 1403, 3034, 3420, 899, 1080, 3764, 4531, 4720, 60, 986, 2842, 3171]
[4516, 359, 2472, 2562, 3305, 3445, 1425, 2546, 2908, 3348, 3959, 349, 2117]
[3083, 4574, 4940, 288, 708, 855, 1345, 2491, 270, 819, 1451, 2905, 4163]
[624, 1328, 3230, 4054, 4589, 442, 1319, 2831, 4829, 4837, 1173, 2468, 3107]
[3640, 4336, 1950, 2381, 2421, 3909, 4204, 1635, 2570, 3004, 3411, 3476, 73]
[992, 1346, 2619, 4691, 172, 1489, 2556, 2692, 3463, 322, 1025, 1428, 2269]
[3686, 1295, 1779, 2076, 2938, 4445, 1011, 1503, 1770, 2560, 2909, 417, 538]
[994, 2509, 3279, 3, 1521, 2070, 3886, 4269, 275, 511, 1335, 3513, 4716]
[925, 2779, 4329, 4614, 4993, 261, 320, 371, 2787, 3526, 807, 922, 1256]
[3720, 4093, 745, 2139, 2284, 2520, 4102, 1275, 1368, 2636, 3534, 3577, 682]
[1261, 1371, 2154, 4083, 451, 991, 1260, 2733, 4581, 845, 1179, 2448, 3369]
[3997, 870, 1400, 2092, 4367, 4947, 31, 613, 3139, 4749, 4767, 716, 2437]
[2868, 2903, 3411, 743, 2752, 3425, 4047, 4136, 546, 580, 1390, 2468, 3019]
[2029, 2036, 2111, 2334, 3825, 1381, 1994, 2013, 2987, 4231, 271, 874, 2632]
[3817, 4134, 97, 666, 2600, 3379, 4672, 1032, 1450, 2432, 3428, 3941, 594]
[2639, 2845, 3135, 4197, 172, 1078, 4572, 4812, 4994, 268, 1882, 2162, 3315]
[3599, 1738, 2560, 4222, 4290, 4535, 701, 817, 2405, 2911, 3994, 1112, 2348]
[2643, 2929, 3571, 661, 800, 2440, 3258, 3492, 1366, 3496, 4012, 4283, 4439]
[3031, 3139, 3433, 3559, 3610, 396, 1454, 2011, 3016, 4461, 121, 438, 1745]
[4038, 4256, 1953, 2654, 3476, 3650, 4620, 733, 1176, 2024, 3167, 4389, 2154]
[2624, 3650, 4283, 4421, 1663, 4177, 4489, 4654, 4809, 1305, 1481, 3800, 4048]
[4091, 426, 1127, 1205, 2235, 3418, 612, 669, 974, 3003, 4388, 1437, 1655]
[2040, 2738, 3865, 181, 366, 1456, 3909, 4980, 832, 1791, 3965, 3979, 4474]
[1915, 2757, 3045, 3466, 4483, 810, 863, 889, 2348, 3255, 1106, 2325, 2732]
[3522, 4560, 714, 1716, 2842, 4084, 4982, 256, 837, 1432, 2051, 2744, 434]
[812, 1012, 1971, 2844, 545, 2530, 2741, 3283, 4848, 1225, 1973, 2264, 2975]
[3291, 1302, 3064, 3852, 3951, 4272, 127, 452, 1104, 2130, 4088, 50, 2067]
[3552, 3915, 4328, 1637, 1759, 4214, 4234, 4929, 375, 632, 2235, 3436, 3632]
[146, 525, 2082, 3505, 3831, 899, 2204, 3120, 3428, 4331, 620, 2010, 2396]
[2464, 4965, 234, 2619, 3039, 3130, 4275, 176, 867, 1487, 3468, 3921, 1893]
[3458, 3526, 4156, 4598, 660, 700, 1291, 4381, 4697, 449, 1588, 1602, 2446]
[4954, 587, 1140, 2208, 2307, 2831, 1323, 2201, 4073, 4336, 4821, 207, 2038]
[2044, 3717, 4089, 514, 3535, 3537, 3870, 4490, 356, 917, 1112, 3119, 4054]
[180, 1970, 2210, 2374, 4533, 1798, 3559, 3994, 4120, 4221, 546, 627, 994]
[1352, 4531, 500, 707, 1208, 4677, 4881, 1858, 3381, 3675, 4823, 4867, 520]
[1616, 1798, 3440, 4390, 937, 1082, 1383, 4606, 4883, 274, 1663, 2612, 3824]
[4085, 436, 581, 1791, 2073, 4079, 30, 1349, 3235, 4349, 4351, 19, 591]
[2064, 3079, 4904, 270, 1490, 1760, 2510, 2989, 1920, 2423, 2566, 3039, 3200]
[768, 2919, 3150, 4320, 4729, 81, 1138, 1533, 4084, 4237, 702, 1125, 3281]
[4301, 4829, 111, 1237, 2634, 2828, 2974, 1288, 1518, 1724, 2644, 3947, 125]
[1355, 2282, 3418, 3425, 133, 469, 1607, 2890, 4176, 1913, 2544, 2552, 3074]
[3103, 280, 1247, 2933, 3601, 4973, 715, 1894, 2153, 3787, 4316, 98, 301]
[2345, 3530, 3787, 258, 1393, 2889, 3002, 4060, 321, 1050, 1328, 2136, 3415]
[1842, 1888, 2185, 2576, 2826, 707, 2028, 2347, 2747, 4886, 897, 1900, 2959]
[3947, 4710, 183, 1520, 1538, 2301, 4333, 206, 324, 2055, 2640, 4131, 1428]
[1588, 1816, 2398, 4874, 1551, 1924, 3078, 3182, 4706, 870, 1913, 2949, 3191]
[4284, 340, 1053, 1550, 1648, 3955, 360, 1634, 1682, 2019, 2126, 423, 424]
[1764, 4056, 4124, 984, 1010, 1642, 3991, 4871, 2618, 2718, 3301, 3857, 4592]
[92, 1694, 2311, 4296, 4442, 2077, 3229, 3855, 4150, 4799, 388, 1151, 2740]
[3005, 3032, 934, 1774, 2659, 3867, 4969, 239, 559, 2778, 4102, 4585, 1292]
[2717, 2866, 3941, 4951, 433, 1450, 1666, 1938, 4614, 372, 1637, 2716, 3481]
[4611, 840, 1205, 3648, 4241, 4777, 132, 869, 2962, 4171, 4341, 2358, 2460]
[2461, 2686, 4751, 892, 1533, 3014, 3624, 3735, 204, 322, 1187, 3551, 4334]
[1302, 2789, 4595, 4653, 4847, 509, 556, 1498, 3477, 3535, 802, 1539, 4185]
[4194, 4644, 1432, 1614, 2166, 2409, 4057, 1924, 2103, 2636, 4170, 4778, 1543]
[1725, 2342, 3856, 4907, 49, 192, 307, 2337, 3620, 471, 1986, 1998, 2181]
[3935, 575, 2441, 2943, 3386, 4798, 10, 492, 2051, 2167, 4690, 1624, 2335]
[3098, 3711, 4546, 729, 2301, 2330, 3697, 4045, 571, 2483, 3634, 4335, 4917]
[4104, 4527, 4880, 4933, 4966, 662, 3975, 4026, 4500, 4941, 658, 687, 1061]
[2066, 2353, 232, 331, 333, 393, 2382, 883, 2283, 2628, 3563, 3764, 443]
[847, 937, 1127, 3400, 915, 1179, 3937, 4070, 4624, 14, 2368, 2895, 4497]
[4723, 1033, 1934, 2718, 4634, 4833, 1483, 2482, 2698, 2732, 3558, 566, 1143]
[1576, 3825, 4007, 1106, 2162, 2193, 2506, 4634, 152, 1328, 1992, 3261, 4794]
[1085, 1644, 4084, 4546, 4716, 1328, 1587, 2888, 2917, 4182, 670, 1427, 2390]
[3614, 4513, 1322, 1935, 2296, 3257, 3599, 2279, 2499, 3248, 4004, 4936, 369]
[1375, 2339, 3205, 4908, 1130, 2691, 2866, 3395, 3710, 286, 2069, 2556, 3499]
[4097, 523, 1211, 2739, 3744, 3953, 155, 832, 1629, 3734, 4911, 2335, 2925]
[3450, 3462, 4700, 1503, 3351, 3952, 4052, 4827, 1614, 2359, 2999, 3165, 4171]
[186, 253, 1104, 1961, 4495, 1727, 1730, 2795, 3283, 4917, 1002, 1859, 2035]
[2354, 4093, 1279, 1351, 2119, 3512, 4840, 10, 323, 1053, 2643, 3481, 930]
[1074, 2901, 4916, 4955, 142, 1463, 2500, 3211, 4557, 1021, 1062, 1143, 1417]
[4854, 545, 1235, 4093, 4147, 4560, 516, 1221, 3004, 3736, 4940, 17, 960]
[1068, 1462, 3756, 1423, 2098, 2405, 2662, 3324, 170, 877, 2890, 4288, 4418]
[191, 518, 1479, 2383, 2937, 221, 1288, 1945, 2811, 4448, 956, 2500, 2683]
[3336, 3436, 208, 689, 3764, 4141, 4852, 226, 1595, 1832, 2298, 3928, 3142]
[3557, 4050, 4466, 4948, 885, 1269, 1720, 3114, 3267, 1385, 1654, 2791, 3684]
[4135, 720, 855, 937, 1582, 3844, 1180, 1554, 2196, 2732, 3623, 1483, 2038]
[3944, 4470, 4676, 1762, 2061, 2092, 3756, 3986, 2648, 2976, 4153, 4667, 4996]
[337, 1170, 2218, 3474, 3900, 1100, 3398, 4296, 4301, 4313, 1505, 2069, 3746]
[3908, 4217, 2071, 2776, 2882, 2903, 3096, 2225, 2541, 2736, 4791, 4847, 327]
[2211, 2373, 2693, 3556, 1985, 2780, 3078, 4035, 4752, 1049, 1486, 1870, 2878]
[3676, 996, 1145, 1190, 2058, 3220, 1528, 2821, 2828, 3976, 4089, 618, 910]
[1324, 4762, 4774, 575, 869, 1417, 1475, 1739, 472, 2318, 3143, 3633, 4312]
[1205, 2294, 2824, 3800, 4083, 1351, 1536, 2092, 3733, 4071, 33, 148, 175]
[1885, 4484, 170, 1740, 2173, 2263, 3414, 530, 2069, 2403, 4167, 4356, 985]
[1163, 3529, 3755, 4780, 1161, 1366, 1762, 3407, 3630, 391, 897, 4189, 4239]
[4327, 318, 325, 1986, 4347, 4565, 362, 490, 1903, 2901, 4796, 301, 794]
[1567, 2859, 4445, 1029, 2562, 3202, 4512, 4970, 2197, 2765, 2784, 4383, 4947]
[5, 416, 860, 4512, 4943, 1249, 1581, 2951, 4188, 4360, 439, 2317, 2611]
[3824, 4842, 526, 691, 794, 3428, 4559, 1100, 4413, 4508, 4648, 4787, 676]
[2149, 2195, 2868, 2991, 915, 1074, 3127, 3682, 4245, 171, 556, 1107, 2553]
[4999, 55, 369, 3603, 3615, 3881, 970, 1520, 1641, 3041, 4505, 1474, 2188]
[2753, 3199, 3315, 1120, 1521, 1729, 2699, 3444, 230, 1600, 3952, 4390, 4952]
[137, 552, 1174, 1435, 3554, 2050, 2605, 3570, 4398, 4917, 543, 673, 1006]
[1259, 3123, 410, 2010, 2997, 3228, 4844, 1344, 1481, 2731, 2835, 3563, 565]
[578, 1184, 1247, 3443, 403, 1809, 2190, 4350, 4631, 2009, 2358, 2524, 2941]
[4427, 635, 1910, 2140, 2772, 3767, 968, 2335, 2576, 3642, 4578, 630, 1206]
[1498, 2725, 4682, 82, 278, 731, 2669, 4562, 58, 487, 3168, 3436, 4220]
[168, 418, 668, 1171, 2081, 1533, 1631, 2678, 3634, 4176, 1771, 2855, 3610]
[4334, 4460, 19, 383, 745, 2228, 3208, 844, 927, 1387, 2844, 4059, 1165]
[1441, 2904, 3397, 3563, 58, 998, 2823, 2954, 4368, 418, 3981, 4028, 4726]
[4887, 219, 1033, 1689, 2363, 3069, 1475, 1794, 3252, 3281, 4214, 1359, 1520]
[1776, 3655, 4372, 1498, 3159, 3373, 3533, 4410, 393, 1828, 2322, 2470, 4549]
[1766, 2140, 3302, 4368, 4826, 250, 1145, 1316, 1827, 3450, 448, 1056, 2651]
[4659, 4814, 1373, 1555, 1834, 2701, 2785, 163, 245, 934, 3336, 4598, 735]
[751, 4622, 4834, 4852, 76, 1649, 2686, 3004, 4491, 231, 2250, 2641, 2846]
[4364, 71, 1634, 1751, 3937, 4658, 848, 1763, 2522, 3516, 4918, 13, 1090]
[3257, 3822, 4624, 307, 1021, 1147, 2395, 3060, 1021, 3381, 3528, 4323, 4411]
[1011, 1683, 2367, 2452, 2883, 1211, 1503, 1522, 1708, 3607, 577, 1684, 1787]
[1888, 4138, 259, 1402, 3722, 4287, 4785, 1257, 2271, 2798, 2887, 3776, 789]
[1235, 2854, 2860, 3709, 1434, 1494, 1895, 3270, 3532, 782, 4269, 4711, 4873]
[4899, 582, 724, 1182, 2581, 3677, 296, 870, 1243, 4011, 4200, 547, 583]
[2634, 3113, 4973, 2237, 2696, 3628, 3755, 4014, 1222, 1350, 2823, 4540, 4695]
[375, 2917, 3083, 3558, 3932, 893, 2793, 3347, 3755, 4674, 1291, 1378, 2191]
[2995, 4051, 989, 2165, 2304, 2455, 4923, 978, 2260, 2562, 3231, 3792, 256]
[929, 1345, 4141, 4359, 1285, 1588, 1768, 2876, 4217, 390, 1020, 2122, 3072]
[4438, 122, 529, 1313, 3597, 3616, 874, 1055, 1320, 3206, 3792, 3024, 3494]
[3615, 3861, 4308, 1680, 3370, 4080, 4368, 4934, 674, 1167, 1857, 2462, 2470]
[508, 776, 1441, 2139, 3316, 158, 649, 783, 3051, 4425, 1604, 1867, 1897]
[2942, 4350, 1980, 3463, 3615, 4133, 4382, 312, 1855, 3224, 3597, 4721, 283]
[554, 1061, 1477, 3675, 1411, 2222, 2240, 2830, 4637, 756, 1825, 3346, 3748]
[4359, 415, 734, 1716, 2954, 3152, 2314, 3144, 3186, 3561, 4288, 1905, 2242]
[3370, 3487, 3838, 26, 1192, 1564, 1823, 2339, 485, 584, 1652, 3246, 3566]
[622, 1204, 1867, 2148, 3154, 107, 1442, 2464, 3691, 4876, 3182, 3302, 3549]
[3968, 4570, 728, 1150, 2628, 3190, 4248, 1094, 1219, 1863, 2759, 3431, 1834]
[3521, 3696, 3825, 4503, 1177, 1604, 3723, 4588, 4686, 2345, 2443, 2811, 3159]
[3435, 994, 1249, 2980, 3306, 3756, 39, 1322, 2255, 2526, 3454, 2751, 4340]
[4667, 4745, 4817, 779, 834, 3472, 4370, 4558, 839, 2156, 3178, 3955, 4406]
[159, 1439, 2810, 3368, 4532, 1108, 2666, 3024, 3723, 4351, 622, 1572, 1678]
[2164, 4700, 2817, 2972, 4178, 4731, 4901, 1966, 2213, 3845, 4295, 4811, 1638]
[1645, 1675, 2575, 4544, 1193, 2543, 2957, 2991, 4830, 428, 1704, 1805, 2768]
[4621, 732, 1409, 1896, 3883, 4151, 353, 991, 2213, 2807, 4612, 218, 867]
[1389, 3608, 3895, 436, 1362, 1924, 2067, 2832, 22, 900, 1353, 1970, 2973]
[416, 727, 878, 2356, 4006, 315, 362, 994, 2935, 3245, 1036, 1245, 1428]
[2762, 3818, 115, 1195, 1207, 1810, 4260, 1153, 1557, 1977, 2828, 3769, 122]
[1556, 2289, 2382, 3793, 490, 636, 659, 2741, 2756, 581, 2356, 2425, 3119]
[4297, 15, 334, 1965, 3823, 3938, 772, 838, 4018, 4524, 4993, 499, 1312]
[1463, 4727, 4731, 401, 968, 1889, 3979, 4253, 168, 632, 2954, 3487, 4747]
[778, 802, 1070, 2163, 4863, 197, 397, 854, 1883, 4975, 174, 1045, 2971]
[3276, 4386, 518, 1580, 1827, 3642, 4432, 1332, 2787, 2859, 3731, 4806, 165]
[2760, 2995, 2996, 3244, 1615, 1889, 2050, 4537, 4753, 618, 900, 2972, 4033]
[4553, 2532, 2930, 3455, 3532, 4163, 2787, 2794, 3661, 4428, 4651, 1007, 2142]
[3859, 4705, 4959, 417, 1354, 1776, 3556, 4280, 852, 2055, 2634, 3005, 3346]
[627, 1227, 1254, 4369, 4995, 757, 1222, 2368, 3194, 4355, 923, 983, 2188]
[2754, 4707, 1631, 1734, 2083, 2430, 4235, 1633, 1883, 3239, 3941, 4323, 219]
[349, 2349, 2561, 4612, 475, 734, 1713, 2336, 2644, 685, 2279, 3315, 3771]
[4561, 381, 782, 1651, 2434, 2640, 639, 1810, 4045, 4259, 4590, 660, 771]
[2233, 2345, 3346, 35, 1585, 2653, 3043, 4441, 430, 452, 1696, 2465, 4862]
[2537, 3041, 4265, 4467, 4694, 888, 962, 3948, 3950, 4065, 1071, 1301, 1702]
[2112, 4696, 575, 787, 1169, 2771, 4719, 1313, 2799, 3783, 4266, 4293, 955]
[1837, 2210, 3517, 4234, 276, 410, 487, 2635, 3438, 631, 746, 2547, 3073]
[3629, 633, 2208, 2464, 2473, 3009, 2561, 3136, 3189, 3315, 4317, 188, 491]
[1157, 2646, 3651, 259, 2402, 2531, 3414, 4108, 71, 98, 141, 1739, 4394]
[525, 1356, 1511, 2755, 3082, 1087, 1147, 1571, 3931, 4456, 183, 561, 1169]
[4494, 4885, 1594, 1808, 1904, 3521, 3555, 1713, 1817, 2783, 2866, 4891, 564]
[597, 1262, 2380, 3635, 359, 1343, 2440, 3301, 4263, 512, 843, 1163, 2593]
[4369, 506, 708, 4060, 4276, 4540, 1766, 2573, 4496, 4657, 4769, 2323, 2491]
[3322, 3940, 4200, 1182, 1854, 2114, 3250, 4904, 1444, 2824, 3657, 4761, 4774]
[924, 1980, 3389, 3866, 4483, 151, 652, 1038, 1588, 4470, 2481, 3190, 4061]
[4538, 4705, 1714, 3000, 3376, 4459, 4992, 149, 885, 947, 2087, 3617, 771]
[1654, 2331, 4460, 4733, 1167, 1190, 1456, 3057, 3551, 754, 3782, 4153, 4354]
[4445, 795, 1657, 2683, 4189, 4735, 34, 237, 532, 2426, 4547, 1083, 2551]
[2858, 4510, 4532, 41, 574, 731, 2161, 2435, 499, 1479, 2650, 3426, 3919]
[1208, 2379, 2436, 2510, 3431, 192, 1571, 2177, 2980, 4038, 204, 2441, 2600]
[4037, 4428, 103, 1647, 3595, 3989, 4408, 618, 1021, 1389, 3660, 3736, 753]
[1218, 1660, 3378, 4191, 983, 1344, 2800, 3083, 3776, 1459, 1868, 2083, 2405]
[2832, 240, 799, 1466, 2158, 2191, 1010, 1294, 2739, 4144, 4486, 987, 2698]
[3174, 3229, 3881, 1801, 3025, 4103, 4416, 4513, 298, 2519, 3302, 3613, 4838]
[343, 2355, 2464, 3441, 4424, 445, 682, 2925, 3292, 4679, 432, 584, 1744]
[1752, 1755, 201, 642, 702, 1324, 3970, 410, 750, 1174, 2459, 3921, 746]
[2213, 2259, 3361, 4919, 1876, 2853, 3546, 4883, 4942, 881, 1911, 2325, 3292]
[4567, 942, 1195, 3948, 4114, 4891, 249, 2408, 2447, 2462, 3649, 842, 1169]
[1999, 3410, 3507, 1335, 3083, 3460, 4021, 4259, 2168, 3429, 3472, 4273, 4954]
[2084, 2928, 3350, 3522, 3593, 42, 589, 870, 1194, 3997, 349, 1118, 2886]
[3289, 3738, 563, 749, 857, 3310, 3547, 2854, 3213, 3614, 3808, 4041, 977]
[1525, 4059, 4224, 4623, 1804, 3275, 4572, 4670, 4739, 239, 1962, 2119, 3601]
[4656, 558, 1160, 1459, 1985, 3541, 2852, 3546, 3617, 4246, 4817, 558, 3554]
[3975, 4142, 4321, 1487, 1817, 1917, 3207, 3303, 480, 1195, 1551, 3176, 3694]
[1440, 1976, 3994, 4352, 4704, 1298, 2759, 3123, 3554, 4622, 704, 765, 847]
[1455, 4128, 593, 860, 2848, 3427, 4416, 227, 414, 1334, 2396, 3039, 799]
[962, 1267, 4253, 4453, 484, 1108, 1895, 3311, 3464, 1232, 2109, 2877, 3261]
[4063, 1118, 1830, 2717, 3933, 4358, 2383, 2774, 2876, 3069, 3732, 522, 778]
[880, 2034, 4230, 422, 1400, 1856, 2228, 3982, 1661, 1998, 3118, 3618, 3987]
[3229, 3321, 4229, 4459, 4678, 2, 472, 2613, 3624, 3994, 616, 3808, 4084]
[4499, 4965, 1745, 2185, 2253, 2724, 4624, 50, 487, 1348, 2321, 2363, 338]
[1512, 1790, 2198, 2487, 1516, 2886, 2963, 3358, 3575, 1275, 1905, 1917, 3034]
[4503, 1588, 2024, 4307, 4350, 4726, 1322, 2110, 3587, 4664, 4997, 1142, 1274]
[3696, 4036, 4553, 610, 2658, 3616, 4643, 4976, 1035, 1783, 3514, 3578, 3656]
[14, 1697, 2265, 2991, 4693, 29, 4241, 4447, 4592, 4624, 2613, 2842, 3508]
[4067, 4637, 530, 1009, 1523, 2658, 4779, 322, 597, 1923, 3760, 4912, 1942]
[1976, 3111, 4003, 4247, 62, 360, 720, 1426, 4582, 447, 1784, 1892, 2046]
[3008, 2587, 2725, 3459, 3508, 3740, 1452, 4173, 4442, 4717, 4930, 232, 1025]
[2234, 4236, 4577, 881, 3924, 4424, 4470, 4782, 779, 1248, 3924, 3965, 4729]
[41, 2140, 2570, 2813, 4760, 486, 2246, 2780, 3487, 4118, 110, 1418, 1456]
[3298, 3697, 571, 1912, 4632, 4763, 4824, 295, 339, 1944, 3795, 4839, 559]
[925, 1090, 2454, 2733, 2146, 2918, 3342, 4193, 4496, 177, 648, 3721, 4611]
[4871, 1115, 1139, 1875, 4675, 4790, 33, 164, 3164, 3296, 3658, 230, 472]
[713, 800, 4775, 1257, 2157, 3420, 4378, 4602, 2579, 3244, 3717, 4071, 4503]
[364, 927, 1834, 3359, 3829, 1589, 2194, 2368, 2720, 4838, 79, 220, 1976]
[3344, 4567, 1578, 2035, 2443, 3454, 4831, 1749, 2602, 2754, 3343, 4111, 859]
[1654, 3633, 4614, 4823, 52, 107, 2434, 4326, 4918, 354, 1488, 3054, 3929]
[4576, 1461, 1622, 1951, 2337, 2739, 1850, 2285, 3457, 4426, 4579, 1553, 1957]
[2321, 3019, 4987, 1301, 1333, 1759, 3857, 4058, 608, 706, 1636, 2994, 3487]
[1674, 1933, 2493, 3474, 3553, 592, 966, 2998, 3805, 3858, 365, 1587, 1803]
[1966, 3925, 798, 971, 1160, 1635, 3178, 525, 1028, 1933, 4308, 4575, 294]
[1153, 2231, 2928, 3610, 1216, 1513, 1809, 2576, 2887, 867, 1609, 3157, 4842]
[4893, 2593, 3029, 3721, 4095, 4517, 532, 1008, 1667, 2616, 3142, 603, 1323]
[2173, 2515, 3964, 424, 3048, 3175, 4309, 4773, 645, 1229, 2081, 3495, 4888]
[438, 981, 1847, 2144, 4716, 1077, 1269, 1273, 3795, 3831, 1415, 1478, 2854]
[2973, 3493, 260, 1748, 1851, 4124, 4647, 1541, 1742, 3508, 4034, 4882, 367]
[1064, 3833, 4258, 4912, 2065, 2374, 2488, 4742, 4797, 1388, 1726, 2066, 2607]
[3729, 459, 517, 3823, 4385, 4992, 13, 395, 1512, 3601, 4269, 640, 2724]
[2734, 3409, 4902, 820, 1410, 2061, 2246, 4678, 602, 1787, 2334, 3375, 4012]
[208, 391, 448, 3404, 3647, 347, 562, 630, 989, 1952, 1093, 2495, 2978]
[3763, 4128, 1941, 2627, 3905, 4642, 4880, 1184, 1679, 1817, 3823, 4212, 1123]
[1319, 1325, 1992, 4017, 2172, 2695, 2877, 2924, 2936, 2367, 3268, 3635, 3900]
[3955, 261, 352, 653, 1763, 3410, 548, 1075, 2455, 3746, 4302, 755, 1904]
[2743, 3582, 3767, 138, 2954, 3648, 3764, 3961, 1548, 1996, 2021, 2619, 3384]
[1063, 2264, 3615, 4502, 4916, 1323, 2219, 2608, 3167, 4934, 287, 1392, 3854]
[4547, 4679, 578, 1146, 4204, 4280, 4995, 1327, 1355, 2412, 3778, 4099, 1784]
[2065, 2938, 3541, 4932, 1311, 2259, 2479, 3258, 4531, 314, 719, 1679, 3147]
[4069, 2476, 3266, 3983, 4688, 4999, 1837, 2284, 2357, 2695, 2934, 1318, 1833]
[2276, 4020, 4523, 145, 1497, 2489, 2761, 4276, 1104, 3091, 3524, 3776, 4114]
[1174, 1437, 2176, 2231, 4721, 139, 1769, 1998, 2952, 4780, 522, 2102, 2796]
[4047, 4150, 476, 659, 2057, 3739, 3944, 647, 1332, 1545, 3490, 3836, 871]
[1348, 1976, 2811, 4260, 487, 2644, 3268, 3687, 4339, 369, 475, 1326, 1356]
[1757, 21, 253, 1517, 2678, 4892, 77, 557, 1667, 4062, 4264, 1052, 1063]
[1577, 2276, 2373, 1873, 2155, 3004, 3525, 4961, 1541, 2487, 3266, 3295, 4386]
[901, 1027, 1231, 3169, 4356, 1517, 1845, 2381, 3036, 4569, 80, 174, 2186]
[2782, 3343, 1030, 1803, 2787, 2879, 4088, 2119, 2250, 4014, 4607, 4616, 94]
[2426, 4118, 4541, 4661, 2717, 3578, 3923, 4398, 4577, 1277, 1771, 2885, 3631]
[3921, 766, 3598, 3838, 4018, 4405, 620, 1199, 1282, 4068, 4687, 1690, 3540]
